79014,serbs,1505448.0
71340,bulgarians,3.0
71340,bunjevci,1.0
71340,vlasi,16.0
71340,yugoslavs,9.0
71340,hungarians,21.0
71340,macedonians,45.0
71340,muslims,8.0
71340,germans,10.0
71340,roma,2659.0
71340,romanians,14.0
71340,russians,2.0
71340,rusini,2.0
71340,slovaks,3.0
71340,slovenians,19.0
71340,croats,35.0
71340,montenegrins,22.0
71340,rest,38.0
71340,undeclared,173.0
71340,regional_assoc,2.0
71340,unkown,712.0
70394,serbs,16291.0
70394,bulgarians,2.0
70394,vlasi,382.0
70394,yugoslavs,15.0
70394,hungarians,14.0
70394,macedonians,20.0
70394,muslims,7.0
70394,germans,1.0
70394,roma,258.0
70394,romanians,65.0
70394,russians,3.0
70394,rusini,1.0
70394,slovaks,2.0
70394,slovenians,5.0
70394,ukranians,1.0
70394,croats,14.0
70394,montenegrins,18.0
70394,rest,29.0
70394,undeclared,143.0
70394,regional_assoc,7.0
70394,unkown,332.0
70475,serbs,7576.0
70475,bosnians,4.0
70475,bulgarians,3.0
70475,vlasi,424.0
70475,yugoslavs,13.0
70475,hungarians,5.0
70475,macedonians,7.0
70475,muslims,3.0
70475,roma,52.0
70475,romanians,47.0
70475,russians,1.0
70475,slovenians,2.0
70475,ukranians,3.0
70475,croats,6.0
70475,montenegrins,9.0
70475,rest,39.0
70475,undeclared,65.0
70475,regional_assoc,1.0
70475,unkown,71.0
70521,serbs,10137.0
70521,albanians,1.0
70521,vlasi,433.0
70521,yugoslavs,1.0
70521,hungarians,2.0
70521,macedonians,11.0
70521,muslims,2.0
70521,germans,4.0
70521,roma,57.0
70521,romanians,76.0
70521,russians,3.0
70521,rusini,1.0
70521,slovaks,1.0
70521,ukranians,1.0
70521,croats,11.0
70521,montenegrins,6.0
70521,rest,9.0
70521,undeclared,211.0
70521,unkown,413.0
70530,serbs,9024.0
70530,albanians,1.0
70530,bosnians,1.0
70530,bulgarians,18.0
70530,vlasi,2811.0
70530,yugoslavs,8.0
70530,hungarians,3.0
70530,macedonians,2.0
70530,muslims,4.0
70530,germans,4.0
70530,roma,42.0
70530,romanians,71.0
70530,russians,1.0
70530,slovenians,1.0
70530,croats,8.0
70530,montenegrins,5.0
70530,rest,9.0
70530,undeclared,274.0
70530,regional_assoc,2.0
70530,unkown,448.0
70696,serbs,10307.0
70696,albanians,1.0
70696,bulgarians,1.0
70696,bunjevci,1.0
70696,vlasi,3927.0
70696,yugoslavs,26.0
70696,hungarians,7.0
70696,macedonians,13.0
70696,muslims,5.0
70696,germans,1.0
70696,roma,39.0
70696,romanians,105.0
70696,slovenians,1.0
70696,ukranians,2.0
70696,croats,8.0
70696,montenegrins,9.0
70696,rest,14.0
70696,undeclared,481.0
70696,regional_assoc,2.0
70696,unkown,566.0
70807,serbs,10104.0
70807,albanians,2.0
70807,bosnians,1.0
70807,bulgarians,1.0
70807,bunjevci,1.0
70807,vlasi,475.0
70807,yugoslavs,4.0
70807,hungarians,5.0
70807,macedonians,14.0
70807,muslims,5.0
70807,germans,1.0
70807,roma,194.0
70807,romanians,56.0
70807,rusini,1.0
70807,slovaks,2.0
70807,ukranians,1.0
70807,croats,7.0
70807,rest,8.0
70807,undeclared,187.0
70807,regional_assoc,2.0
70807,unkown,387.0
70912,serbs,25015.0
70912,albanians,3.0
70912,bosnians,4.0
70912,bulgarians,4.0
70912,bunjevci,2.0
70912,vlasi,4609.0
70912,yugoslavs,22.0
70912,hungarians,16.0
70912,macedonians,47.0
70912,muslims,9.0
70912,germans,2.0
70912,roma,119.0
70912,romanians,217.0
70912,russians,8.0
70912,rusini,2.0
70912,slovaks,4.0
70912,slovenians,6.0
70912,ukranians,1.0
70912,croats,26.0
70912,montenegrins,35.0
70912,rest,38.0
70912,undeclared,779.0
70912,regional_assoc,7.0
70912,unkown,284.0
70556,serbs,52292.0
70556,albanians,40.0
70556,bosnians,4.0
70556,bulgarians,181.0
70556,vlasi,2856.0
70556,goranci,28.0
70556,yugoslavs,89.0
70556,hungarians,14.0
70556,macedonians,148.0
70556,muslims,28.0
70556,germans,6.0
70556,roma,753.0
70556,romanians,204.0
70556,russians,7.0
70556,slovaks,5.0
70556,slovenians,23.0
70556,ukranians,2.0
70556,croats,71.0
70556,montenegrins,98.0
70556,rest,150.0
70556,undeclared,1400.0
70556,regional_assoc,29.0
70556,unkown,1033.0
70319,serbs,8372.0
70319,albanians,4.0
70319,bulgarians,8.0
70319,vlasi,3356.0
70319,yugoslavs,11.0
70319,hungarians,2.0
70319,macedonians,19.0
70319,muslims,20.0
70319,germans,2.0
70319,roma,287.0
70319,romanians,92.0
70319,russians,2.0
70319,slovaks,1.0
70319,slovenians,2.0
70319,croats,9.0
70319,montenegrins,3.0
70319,rest,54.0
70319,undeclared,617.0
70319,regional_assoc,9.0
70319,unkown,124.0
70602,serbs,29631.0
70602,albanians,22.0
70602,bosnians,7.0
70602,bulgarians,33.0
70602,vlasi,20.0
70602,yugoslavs,15.0
70602,hungarians,12.0
70602,macedonians,42.0
70602,muslims,7.0
70602,germans,4.0
70602,roma,789.0
70602,romanians,4.0
70602,russians,8.0
70602,slovaks,1.0
70602,slovenians,6.0
70602,ukranians,6.0
70602,croats,23.0
70602,montenegrins,20.0
70602,rest,23.0
70602,undeclared,626.0
70602,regional_assoc,5.0
70602,unkown,187.0
71129,serbs,14936.0
71129,albanians,10.0
71129,bosnians,1.0
71129,bulgarians,1.0
71129,vlasi,22.0
71129,goranci,8.0
71129,yugoslavs,12.0
71129,hungarians,15.0
71129,macedonians,25.0
71129,muslims,4.0
71129,roma,213.0
71129,romanians,7.0
71129,russians,2.0
71129,rusini,2.0
71129,slovaks,3.0
71129,slovenians,7.0
71129,ukranians,1.0
71129,croats,16.0
71129,montenegrins,19.0
71129,rest,13.0
71129,undeclared,409.0
71129,regional_assoc,2.0
71129,unkown,293.0
70726,serbs,133623.0
70726,albanians,20.0
70726,bosnians,5.0
70726,bulgarians,91.0
70726,vlasi,2.0
70726,goranci,4.0
70726,yugoslavs,88.0
70726,hungarians,15.0
70726,macedonians,291.0
70726,muslims,19.0
70726,germans,19.0
70726,roma,7700.0
70726,romanians,4.0
70726,russians,13.0
70726,rusini,2.0
70726,slovaks,9.0
70726,slovenians,19.0
70726,ukranians,8.0
70726,croats,55.0
70726,montenegrins,192.0
70726,rest,96.0
70726,undeclared,965.0
70726,regional_assoc,16.0
70726,unkown,950.0
70297,serbs,9197.0
70297,bulgarians,1.0
70297,yugoslavs,1.0
70297,hungarians,1.0
70297,macedonians,10.0
70297,roma,1649.0
70297,russians,2.0
70297,slovaks,1.0
70297,ukranians,1.0
70297,croats,2.0
70297,montenegrins,17.0
70297,rest,3.0
70297,undeclared,48.0
70297,unkown,171.0
70424,serbs,28613.0
70424,bulgarians,4.0
70424,vlasi,1.0
70424,yugoslavs,3.0
70424,hungarians,3.0
70424,macedonians,23.0
70424,muslims,3.0
70424,roma,691.0
70424,romanians,10.0
70424,russians,2.0
70424,slovaks,2.0
70424,slovenians,2.0
70424,ukranians,1.0
70424,croats,11.0
70424,montenegrins,14.0
70424,rest,15.0
70424,undeclared,344.0
70424,unkown,151.0
70718,serbs,20398.0
70718,albanians,1.0
70718,bulgarians,2.0
70718,vlasi,1.0
70718,goranci,7.0
70718,yugoslavs,4.0
70718,hungarians,3.0
70718,macedonians,16.0
70718,muslims,2.0
70718,roma,1251.0
70718,romanians,1.0
70718,russians,5.0
70718,rusini,1.0
70718,slovenians,1.0
70718,croats,8.0
70718,montenegrins,20.0
70718,rest,3.0
70718,undeclared,127.0
70718,unkown,149.0
70815,serbs,6429.0
70815,albanians,527.0
70815,bosnians,1.0
70815,bulgarians,4.0
70815,goranci,13.0
70815,hungarians,1.0
70815,macedonians,13.0
70815,muslims,4.0
70815,germans,1.0
70815,roma,145.0
70815,russians,1.0
70815,slovaks,1.0
70815,croats,1.0
70815,montenegrins,143.0
70815,rest,6.0
70815,undeclared,86.0
70815,unkown,62.0
71226,serbs,1641.0
71226,bulgarians,5.0
71226,goranci,3.0
71226,macedonians,1.0
71226,russians,2.0
71226,slovaks,1.0
71226,croats,1.0
71226,rest,1.0
71226,undeclared,3.0
71226,unkown,5.0
79022,serbs,243381.0
79022,albanians,97.0
79022,bosnians,44.0
79022,bulgarians,927.0
79022,bunjevci,10.0
79022,vlasi,15.0
79022,goranci,202.0
79022,yugoslavs,416.0
79022,hungarians,68.0
79022,macedonians,823.0
79022,muslims,58.0
79022,germans,28.0
79022,roma,6996.0
79022,romanians,26.0
79022,russians,62.0
79022,rusini,4.0
79022,slovaks,38.0
79022,slovenians,104.0
79022,ukranians,20.0
79022,croats,398.0
79022,montenegrins,659.0
79022,rest,420.0
79022,undeclared,3018.0
79022,regional_assoc,61.0
79022,unkown,2362.0
71331,serbs,81591.0
71331,albanians,15.0
71331,bosnians,15.0
71331,bulgarians,326.0
71331,bunjevci,10.0
71331,vlasi,8.0
71331,goranci,57.0
71331,yugoslavs,199.0
71331,hungarians,28.0
71331,macedonians,406.0
71331,muslims,20.0
71331,germans,12.0
71331,roma,669.0
71331,romanians,4.0
71331,russians,26.0
71331,rusini,3.0
71331,slovaks,16.0
71331,slovenians,51.0
71331,ukranians,15.0
71331,croats,170.0
71331,montenegrins,334.0
71331,rest,163.0
71331,undeclared,1092.0
71331,regional_assoc,28.0
71331,unkown,711.0
71285,serbs,13731.0
71285,albanians,1.0
71285,bosnians,1.0
71285,bulgarians,23.0
71285,yugoslavs,6.0
71285,hungarians,7.0
71285,macedonians,16.0
71285,muslims,4.0
71285,germans,2.0
71285,roma,562.0
71285,romanians,2.0
71285,russians,1.0
71285,slovaks,1.0
71285,slovenians,4.0
71285,croats,10.0
71285,montenegrins,7.0
71285,rest,18.0
71285,undeclared,168.0
71285,regional_assoc,2.0
71285,unkown,114.0
71323,serbs,68612.0
71323,albanians,48.0
71323,bosnians,20.0
71323,bulgarians,193.0
71323,vlasi,2.0
71323,goranci,11.0
71323,yugoslavs,89.0
71323,hungarians,19.0
71323,macedonians,191.0
71323,muslims,12.0
71323,germans,6.0
71323,roma,2745.0
71323,romanians,6.0
71323,russians,16.0
71323,rusini,1.0
71323,slovaks,8.0
71323,slovenians,20.0
71323,ukranians,1.0
71323,croats,112.0
71323,montenegrins,146.0
71323,rest,144.0
71323,undeclared,723.0
71323,regional_assoc,15.0
71323,unkown,661.0
71307,serbs,50696.0
71307,albanians,10.0
71307,bosnians,2.0
71307,bulgarians,331.0
71307,vlasi,1.0
71307,goranci,17.0
71307,yugoslavs,69.0
71307,hungarians,11.0
71307,macedonians,133.0
71307,muslims,10.0
71307,germans,6.0
71307,roma,556.0
71307,romanians,3.0
71307,russians,13.0
71307,slovaks,9.0
71307,slovenians,19.0
71307,ukranians,3.0
71307,croats,62.0
71307,montenegrins,129.0
71307,rest,48.0
71307,undeclared,788.0
71307,regional_assoc,10.0
71307,unkown,560.0
71315,serbs,28751.0
71315,albanians,23.0
71315,bosnians,6.0
71315,bulgarians,54.0
71315,vlasi,4.0
71315,goranci,117.0
71315,yugoslavs,53.0
71315,hungarians,3.0
71315,macedonians,77.0
71315,muslims,12.0
71315,germans,2.0
71315,roma,2464.0
71315,romanians,11.0
71315,russians,6.0
71315,slovaks,4.0
71315,slovenians,10.0
71315,ukranians,1.0
71315,croats,44.0
71315,montenegrins,43.0
71315,rest,47.0
71315,undeclared,247.0
71315,regional_assoc,6.0
71315,unkown,316.0
70025,serbs,47563.0
70025,albanians,18.0
70025,bosnians,8.0
70025,bulgarians,45.0
70025,vlasi,21.0
70025,goranci,13.0
70025,yugoslavs,49.0
70025,hungarians,16.0
70025,macedonians,98.0
70025,muslims,37.0
70025,germans,6.0
70025,roma,1937.0
70025,romanians,20.0
70025,russians,15.0
70025,rusini,2.0
70025,slovaks,3.0
70025,slovenians,30.0
70025,croats,50.0
70025,montenegrins,68.0
70025,rest,35.0
70025,undeclared,474.0
70025,regional_assoc,9.0
70025,unkown,1346.0
70467,serbs,7972.0
70467,bulgarians,3.0
70467,yugoslavs,2.0
70467,macedonians,3.0
70467,muslims,1.0
70467,roma,260.0
70467,russians,3.0
70467,rusini,1.0
70467,slovenians,1.0
70467,ukranians,1.0
70467,croats,4.0
70467,montenegrins,3.0
70467,undeclared,100.0
70467,unkown,35.0
70513,serbs,17008.0
70513,albanians,2.0
70513,bulgarians,3.0
70513,goranci,2.0
70513,yugoslavs,5.0
70513,macedonians,17.0
70513,muslims,2.0
70513,germans,2.0
70513,roma,1218.0
70513,romanians,4.0
70513,russians,5.0
70513,slovenians,2.0
70513,croats,8.0
70513,montenegrins,8.0
70513,rest,4.0
70513,undeclared,101.0
70513,unkown,72.0
70823,serbs,13094.0
70823,albanians,1.0
70823,bulgarians,5.0
70823,vlasi,2.0
70823,yugoslavs,3.0
70823,hungarians,1.0
70823,macedonians,10.0
70823,muslims,3.0
70823,roma,736.0
70823,romanians,2.0
70823,russians,2.0
70823,slovenians,6.0
70823,croats,7.0
70823,montenegrins,3.0
70823,rest,3.0
70823,undeclared,59.0
70823,unkown,31.0
71005,serbs,8815.0
71005,bulgarians,2.0
71005,hungarians,1.0
71005,macedonians,11.0
71005,roma,195.0
71005,croats,3.0
71005,montenegrins,2.0
71005,rest,7.0
71005,undeclared,103.0
71005,regional_assoc,1.0
71005,unkown,10.0
71064,serbs,13843.0
71064,bulgarians,6.0
71064,vlasi,1.0
71064,yugoslavs,3.0
71064,hungarians,9.0
71064,macedonians,8.0
71064,muslims,2.0
71064,roma,157.0
71064,romanians,1.0
71064,russians,1.0
71064,ukranians,2.0
71064,croats,6.0
71064,montenegrins,4.0
71064,rest,5.0
71064,undeclared,116.0
71064,regional_assoc,1.0
71064,unkown,84.0
70939,serbs,53232.0
70939,albanians,19.0
70939,bulgarians,549.0
70939,bunjevci,1.0
70939,vlasi,1.0
70939,goranci,80.0
70939,yugoslavs,47.0
70939,hungarians,10.0
70939,macedonians,67.0
70939,muslims,9.0
70939,germans,5.0
70939,roma,2576.0
70939,romanians,1.0
70939,russians,9.0
70939,rusini,3.0
70939,slovaks,3.0
70939,slovenians,3.0
70939,ukranians,4.0
70939,croats,42.0
70939,montenegrins,23.0
70939,rest,25.0
70939,undeclared,971.0
70939,regional_assoc,6.0
70939,unkown,242.0
70050,serbs,10933.0
70050,albanians,1.0
70050,bosnians,1.0
70050,bulgarians,632.0
70050,yugoslavs,9.0
70050,macedonians,5.0
70050,muslims,1.0
70050,germans,3.0
70050,roma,244.0
70050,romanians,3.0
70050,croats,2.0
70050,montenegrins,1.0
70050,rest,5.0
70050,undeclared,336.0
70050,regional_assoc,2.0
70050,unkown,129.0
70084,serbs,10395.0
70084,bulgarians,8.0
70084,goranci,4.0
70084,yugoslavs,5.0
70084,hungarians,4.0
70084,macedonians,8.0
70084,muslims,10.0
70084,germans,2.0
70084,roma,1418.0
70084,russians,5.0
70084,slovaks,1.0
70084,croats,4.0
70084,montenegrins,5.0
70084,rest,8.0
70084,undeclared,144.0
70084,unkown,105.0
70505,serbs,2819.0
70505,albanians,1.0
70505,bulgarians,5413.0
70505,goranci,3.0
70505,yugoslavs,59.0
70505,macedonians,38.0
70505,roma,68.0
70505,russians,2.0
70505,slovaks,1.0
70505,slovenians,1.0
70505,croats,16.0
70505,montenegrins,9.0
70505,rest,131.0
70505,undeclared,1533.0
70505,regional_assoc,3.0
70505,unkown,21.0
71099,serbs,101908.0
71099,albanians,51.0
71099,bosnians,7.0
71099,bulgarians,27.0
71099,bunjevci,2.0
71099,vlasi,6.0
71099,goranci,11.0
71099,yugoslavs,110.0
71099,hungarians,120.0
71099,macedonians,291.0
71099,muslims,61.0
71099,germans,15.0
71099,roma,2369.0
71099,romanians,67.0
71099,russians,37.0
71099,rusini,3.0
71099,slovaks,13.0
71099,slovenians,20.0
71099,ukranians,13.0
71099,croats,161.0
71099,montenegrins,271.0
71099,rest,139.0
71099,undeclared,1080.0
71099,regional_assoc,35.0
71099,unkown,1392.0
70386,serbs,38761.0
70386,albanians,19.0
70386,bosnians,1.0
70386,bulgarians,24.0
70386,bunjevci,1.0
70386,vlasi,7.0
70386,goranci,11.0
70386,yugoslavs,29.0
70386,hungarians,17.0
70386,macedonians,43.0
70386,muslims,2.0
70386,germans,5.0
70386,roma,380.0
70386,romanians,25.0
70386,russians,6.0
70386,slovaks,10.0
70386,slovenians,5.0
70386,ukranians,1.0
70386,croats,32.0
70386,montenegrins,62.0
70386,rest,48.0
70386,undeclared,167.0
70386,regional_assoc,7.0
70386,unkown,1239.0
71102,serbs,47972.0
71102,albanians,16.0
71102,bosnians,3.0
71102,bulgarians,13.0
71102,vlasi,4.0
71102,goranci,13.0
71102,yugoslavs,43.0
71102,hungarians,22.0
71102,macedonians,115.0
71102,muslims,17.0
71102,germans,1.0
71102,roma,563.0
71102,romanians,5.0
71102,russians,11.0
71102,slovaks,9.0
71102,slovenians,9.0
71102,ukranians,6.0
71102,croats,63.0
71102,montenegrins,81.0
71102,rest,35.0
71102,undeclared,614.0
71102,regional_assoc,22.0
71102,unkown,647.0
79057,serbs,76569.0
79057,albanians,13.0
79057,bosnians,4.0
79057,bulgarians,589.0
79057,bunjevci,1.0
79057,goranci,43.0
79057,yugoslavs,22.0
79057,hungarians,6.0
79057,macedonians,255.0
79057,muslims,17.0
79057,germans,1.0
79057,roma,4654.0
79057,romanians,2.0
79057,russians,10.0
79057,rusini,1.0
79057,slovaks,7.0
79057,slovenians,8.0
79057,ukranians,2.0
79057,croats,33.0
79057,montenegrins,48.0
79057,rest,42.0
79057,undeclared,736.0
79057,regional_assoc,7.0
79057,unkown,454.0
70432,serbs,68483.0
70432,albanians,12.0
70432,bosnians,4.0
70432,bulgarians,558.0
70432,bunjevci,1.0
70432,goranci,43.0
70432,yugoslavs,16.0
70432,hungarians,6.0
70432,macedonians,240.0
70432,muslims,17.0
70432,germans,1.0
70432,roma,3279.0
70432,romanians,2.0
70432,russians,9.0
70432,rusini,1.0
70432,slovaks,7.0
70432,slovenians,8.0
70432,ukranians,2.0
70432,croats,29.0
70432,montenegrins,46.0
70432,rest,41.0
70432,undeclared,702.0
70432,regional_assoc,7.0
70432,unkown,430.0
71358,serbs,8086.0
71358,albanians,1.0
71358,bulgarians,31.0
71358,yugoslavs,6.0
71358,macedonians,15.0
71358,roma,1375.0
71358,russians,1.0
71358,croats,4.0
71358,montenegrins,2.0
71358,rest,1.0
71358,undeclared,34.0
71358,unkown,24.0
70335,serbs,895.0
70335,albanians,1.0
70335,bulgarians,5839.0
70335,yugoslavs,20.0
70335,macedonians,38.0
70335,roma,162.0
70335,rusini,2.0
70335,slovaks,1.0
70335,ukranians,1.0
70335,croats,1.0
70335,montenegrins,2.0
70335,rest,12.0
70335,undeclared,1110.0
70335,regional_assoc,2.0
70335,unkown,43.0
70416,serbs,18644.0
70416,bosnians,1.0
70416,bulgarians,88.0
70416,yugoslavs,7.0
70416,hungarians,4.0
70416,macedonians,23.0
70416,muslims,2.0
70416,germans,3.0
70416,roma,1503.0
70416,russians,10.0
70416,slovaks,1.0
70416,slovenians,3.0
70416,ukranians,3.0
70416,croats,5.0
70416,montenegrins,5.0
70416,rest,7.0
70416,undeclared,251.0
70416,regional_assoc,1.0
70416,unkown,310.0
71137,serbs,16233.0
71137,albanians,6.0
71137,bulgarians,734.0
71137,vlasi,5.0
71137,goranci,4.0
71137,yugoslavs,7.0
71137,hungarians,2.0
71137,macedonians,31.0
71137,muslims,6.0
71137,roma,2631.0
71137,russians,6.0
71137,slovaks,3.0
71137,slovenians,6.0
71137,ukranians,1.0
71137,croats,11.0
71137,montenegrins,10.0
71137,rest,6.0
71137,undeclared,393.0
71137,regional_assoc,3.0
71137,unkown,221.0
71161,serbs,4977.0
71161,bulgarians,14.0
71161,yugoslavs,1.0
71161,macedonians,27.0
71161,roma,29.0
71161,slovaks,1.0
71161,croats,1.0
71161,undeclared,18.0
71161,unkown,23.0
70998,serbs,40936.0
70998,albanians,12.0
70998,bosnians,7.0
70998,bulgarians,8.0
70998,bunjevci,1.0
70998,vlasi,1.0
70998,goranci,23.0
70998,yugoslavs,11.0
70998,hungarians,8.0
70998,macedonians,74.0
70998,muslims,7.0
70998,germans,3.0
70998,roma,2154.0
70998,romanians,75.0
70998,russians,7.0
70998,slovaks,4.0
70998,slovenians,11.0
70998,ukranians,1.0
70998,croats,35.0
70998,montenegrins,113.0
70998,rest,42.0
70998,undeclared,277.0
70998,regional_assoc,2.0
70998,unkown,607.0
70262,serbs,11551.0
70262,bulgarians,1.0
70262,yugoslavs,7.0
70262,hungarians,4.0
70262,macedonians,6.0
70262,muslims,8.0
70262,roma,86.0
70262,russians,2.0
70262,ukranians,1.0
70262,croats,3.0
70262,montenegrins,11.0
70262,rest,7.0
70262,undeclared,36.0
70262,regional_assoc,2.0
70262,unkown,29.0
70548,serbs,14735.0
70548,albanians,1.0
70548,bulgarians,4.0
70548,vlasi,1.0
70548,yugoslavs,1.0
70548,hungarians,4.0
70548,macedonians,11.0
70548,muslims,6.0
70548,roma,1366.0
70548,russians,3.0
70548,slovenians,1.0
70548,ukranians,3.0
70548,croats,4.0
70548,montenegrins,5.0
70548,rest,2.0
70548,undeclared,124.0
70548,unkown,97.0
70688,serbs,18528.0
70688,albanians,5.0
70688,bosnians,1.0
70688,bulgarians,1.0
70688,goranci,8.0
70688,yugoslavs,5.0
70688,hungarians,2.0
70688,macedonians,6.0
70688,roma,339.0
70688,romanians,1.0
70688,russians,5.0
70688,rusini,1.0
70688,slovenians,3.0
70688,croats,8.0
70688,montenegrins,47.0
70688,rest,7.0
70688,undeclared,163.0
70688,regional_assoc,2.0
70688,unkown,81.0
